lightId,lightOn,timestamp
4,false,2024-03-28 16:00:37.315534
1,true,2024-03-26 07:19:28.004066
2,false,2024-03-15 14:02:14.823091
4,false,2024-03-11 07:03:40.622641
1,true,2024-03-06 19:21:28.779447
2,true,2024-04-02 17:04:53.742895
1,true,2024-03-10 19:08:55.165215
2,true,2024-03-22 18:36:19.758336
3,true,2024-03-20 07:13:30.207285
4,false,2024-03-24 18:33:55.125581
3,false,2024-03-13 11:40:07.678098
1,false,2024-03-17 14:49:18.323541
2,false,2024-03-18 15:49:35.146647
4,false,2024-03-21 15:02:26.117360
1,true,2024-03-09 06:02:25.737558
2,false,2024-04-02 11:37:33.137393
3,true,2024-03-07 17:25:05.541001
4,false,2024-03-16 19:27:53.585590
1,false,2024-03-28 11:39:13.066172
1,false,2024-03-13 15:59:17.283427
2,true,2024-03-21 19:45:32.353446
4,false,2024-03-18 18:59:18.485276
1,false,2024-03-17 15:51:20.686004
2,false,2024-04-03 11:49:13.169649
3,false,2024-03-07 14:17:01.157091
1,false,2024-03-12 13:34:02.264353
2,false,2024-03-30 19:01:17.204732
3,false,2024-03-11 12:02:20.142205
4,false,2024-03-29 16:58:46.801017
1,true,2024-03-21 19:11:24.722459
3,false,2024-03-09 08:54:33.660792
1,true,2024-03-17 21:17:09.421047
2,true,2024-03-21 18:48:29.938854
3,false,2024-04-02 10:29:45.862709
4,true,2024-03-19 22:15:23.450499
1,true,2024-03-23 18:08:02.754300
3,false,2024-03-06 10:05:25.994032
2,true,2024-03-23 17:01:13.947794
3,false,2024-03-08 14:48:18.562649
2,false,2024-03-22 08:33:02.397863
3,false,2024-03-26 11:25:33.649235
4,false,2024-03-15 15:00:41.304044
2,false,2024-03-18 11:33:30.656173
3,false,2024-03-25 04:55:20.613214
4,false,2024-04-01 21:41:16.068886
1,true,2024-04-01 19:08:36.685671
2,false,2024-03-16 12:52:26.908594
4,false,2024-03-16 16:11:47.082805
1,false,2024-03-31 09:19:15.800308
2,false,2024-03-06 15:48:47.560734
3,false,2024-03-08 08:08:37.999600
4,false,2024-03-22 20:22:01.845729
1,true,2024-03-12 18:53:49.536735
3,false,2024-03-05 07:56:39.948665
4,false,2024-03-28 18:40:10.278540
1,false,2024-03-19 13:54:08.894427
3,false,2024-03-30 13:20:06.670794
4,false,2024-03-13 14:19:38.255379
1,false,2024-03-17 12:47:53.204341
3,false,2024-03-05 16:24:14.343174
4,false,2024-03-11 11:37:38.625667
1,true,2024-03-16 19:12:14.069374
2,true,2024-03-26 17:41:15.971531
3,false,2024-03-07 11:00:06.556597
4,false,2024-03-19 19:05:07.388235
1,false,2024-03-11 15:51:04.670131
2,false,2024-03-15 13:12:42.667534
4,true,2024-04-02 06:30:59.624012
1,false,2024-03-05 13:43:33.793751
2,true,2024-03-15 19:45:04.363589
3,false,2024-03-15 04:03:32.331607
4,false,2024-03-09 20:17:25.101421
1,false,2024-03-06 14:44:38.196740
2,false,2024-03-07 11:37:33.087666
3,true,2024-03-16 17:25:41.243667
4,false,2024-03-16 17:37:03.726611
1,false,2024-04-01 15:53:05.516083
3,true,2024-03-06 17:07:20.620682
1,true,2024-03-16 06:17:35.575350
2,false,2024-03-17 11:22:55.846492
3,false,2024-03-06 11:28:03.659018
1,false,2024-03-09 08:56:09.085956
2,true,2024-03-30 18:07:26.201334
1,false,2024-03-08 14:56:51.217848
3,false,2024-03-25 05:50:21.746077
4,false,2024-03-19 15:28:44.906558
1,false,2024-03-31 08:34:34.071896
2,true,2024-03-28 17:51:22.248213
3,false,2024-03-17 05:38:56.618904
4,false,2024-03-26 16:32:13.798086
3,true,2024-03-17 06:26:49.740755
1,false,2024-03-15 11:32:49.985805
3,false,2024-03-09 04:43:35.357091
4,false,2024-03-06 20:13:08.546303
1,true,2024-04-01 20:37:51.225488
2,false,2024-03-12 12:32:18.300223
3,true,2024-03-10 17:27:00.212466
1,false,2024-03-15 08:38:47.701380
2,false,2024-03-11 09:07:17.609620
3,false,2024-04-03 11:45:03.998171
4,false,2024-03-13 20:07:43.325719
1,true,2024-03-19 17:22:53.072992
2,true,2024-03-08 18:00:36.686183
3,true,2024-03-17 06:34:31.588187
1,true,2024-04-02 20:01:42.901997
2,false,2024-03-18 14:20:05.227389
1,false,2024-03-27 11:17:40.890782
3,true,2024-03-08 06:07:06.971400
4,false,2024-03-27 14:14:04.719014
1,true,2024-03-19 19:06:41.052776
2,false,2024-03-17 09:27:50.163558
3,true,2024-03-21 03:01:21.438267
1,false,2024-03-31 10:06:04.650220
4,false,2024-03-15 11:16:52.343987
2,false,2024-03-15 15:11:37.133219
1,true,2024-03-29 17:37:13.841369
4,false,2024-03-15 20:28:57.188156
1,true,2024-03-06 07:37:39.288627
4,false,2024-03-12 14:28:17.033469
2,false,2024-03-31 07:43:03.057649
4,false,2024-03-09 20:17:40.583423
1,true,2024-03-09 19:47:54.606935
3,false,2024-03-27 12:05:10.166075
4,false,2024-03-06 17:41:55.140989
1,false,2024-03-08 08:48:55.462876
4,false,2024-03-23 20:36:32.466911
1,false,2024-03-15 14:13:12.239681
2,false,2024-03-22 12:34:23.536505
4,false,2024-03-11 08:57:43.121220
1,true,2024-03-31 20:31:58.172587
3,false,2024-03-07 09:08:03.806247
4,false,2024-03-26 16:01:34.367755
1,true,2024-03-15 20:35:57.888794
2,false,2024-03-05 10:41:15.112617
3,true,2024-03-20 03:27:24.132366
4,true,2024-03-22 06:14:23.204942
1,true,2024-03-25 17:40:48.243506
3,false,2024-03-31 09:16:17.855188
3,true,2024-03-23 06:02:38.363106
4,false,2024-03-27 17:43:09.571707
1,true,2024-03-11 21:15:46.153388
3,false,2024-03-08 08:18:55.701078
4,true,2024-03-28 06:04:23.909828
1,true,2024-03-23 19:59:02.031570
3,false,2024-03-07 12:37:53.936884
4,false,2024-03-26 20:00:53.858675
1,false,2024-03-30 15:28:51.090008
3,false,2024-03-29 10:03:25.301980
1,false,2024-03-28 14:49:23.874032
2,false,2024-03-31 14:35:38.404030
4,false,2024-03-26 13:21:57.603150
2,false,2024-03-25 07:47:31.376183
3,false,2024-03-13 08:06:28.646632
4,false,2024-03-05 19:00:13.400237
4,false,2024-03-24 14:38:32.097930
1,false,2024-03-22 12:53:36.053960
2,false,2024-04-02 14:38:50.505789
4,false,2024-03-23 10:42:43.289595
1,true,2024-04-03 17:56:33.253346
2,false,2024-03-07 13:04:43.364236
3,false,2024-03-15 07:31:15.151506
4,false,2024-03-16 13:55:43.908985
1,true,2024-03-30 21:04:43.356978
3,false,2024-03-16 16:52:22.429787
4,false,2024-03-31 11:11:56.073003
1,false,2024-03-18 11:50:17.467390
2,false,2024-03-07 12:46:12.930133
3,true,2024-03-10 18:59:49.055243
4,false,2024-03-14 10:51:42.941767
1,true,2024-03-28 21:20:38.052367
2,false,2024-03-19 10:47:23.487909
3,false,2024-04-01 13:21:52.540466
4,false,2024-03-28 16:52:40.453312
1,false,2024-03-08 16:02:19.057797
2,true,2024-03-14 06:49:58.167399
3,false,2024-03-25 12:47:17.890297
4,false,2024-03-16 20:32:43.554249
1,false,2024-03-11 14:30:40.695604
4,false,2024-03-26 20:00:27.296833
3,false,2024-03-22 12:48:50.848183
4,true,2024-03-26 06:47:39.584958
1,false,2024-03-20 08:30:52.555705
3,false,2024-03-27 05:15:15.990456
4,false,2024-03-23 17:55:51.616326
1,true,2024-03-21 18:55:42.845859
2,false,2024-03-28 13:26:53.960727
3,false,2024-03-28 14:35:42.045280
4,false,2024-03-07 12:10:26.457406
1,false,2024-03-30 13:23:01.383965
3,false,2024-03-19 14:56:07.177572
4,true,2024-03-13 06:07:55.677518
1,true,2024-03-16 21:30:05.327314
2,true,2024-03-11 06:32:18.837908
3,true,2024-03-24 06:18:32.612445
4,false,2024-03-14 16:19:30.543828
1,false,2024-04-02 11:52:37.958062
2,false,2024-03-17 11:06:42.093630
4,true,2024-04-01 22:28:52.779584
2,false,2024-03-23 11:28:40.816332
1,false,2024-03-16 09:46:28.137551
2,false,2024-03-27 19:11:16.384695
3,false,2024-03-17 04:18:48.034157
2,false,2024-03-08 16:24:39.668415
3,false,2024-03-13 14:48:07.583883
1,false,2024-03-31 15:28:37.910484
3,false,2024-03-30 08:25:10.517310
3,false,2024-03-23 12:47:23.787208
1,false,2024-03-27 16:35:29.706793
2,false,2024-03-26 14:04:57.552597
4,false,2024-03-21 15:22:24.527725
1,true,2024-03-17 07:07:33.816568
2,true,2024-03-16 19:44:35.705326
3,false,2024-03-09 07:33:38.272135
4,false,2024-03-30 12:01:25.164345
2,false,2024-03-19 16:04:09.372111
4,false,2024-03-16 12:16:15.006665
3,false,2024-04-01 13:35:46.820157
4,false,2024-03-06 14:02:09.126395
2,false,2024-03-31 11:37:51.840898
4,true,2024-03-19 06:12:00.409128
3,false,2024-03-28 05:44:18.634175
4,false,2024-03-23 11:40:03.278916
1,false,2024-03-09 12:42:35.477268
3,false,2024-03-21 12:26:24.518817
1,true,2024-03-07 21:53:03.828875
4,false,2024-03-24 09:51:16.805112
3,false,2024-04-03 12:24:35.866143
4,false,2024-03-25 14:19:42.771008
1,false,2024-03-07 09:44:32.563467
2,false,2024-03-26 19:08:54.959320
4,false,2024-03-23 20:53:10.595578
1,true,2024-03-04 21:31:06.224536
4,false,2024-03-10 15:54:25.697864
1,false,2024-03-30 16:04:04.412800
3,false,2024-03-05 14:35:06.973300
4,false,2024-03-27 16:43:33.097960
3,false,2024-03-27 03:54:37.745028
4,true,2024-03-18 17:29:28.091749
1,true,2024-03-28 21:10:56.818828
2,true,2024-03-31 18:28:38.118096
3,false,2024-04-03 12:33:24.730534
4,true,2024-03-05 06:01:14.243822
1,false,2024-03-19 11:24:26.090634
2,true,2024-03-27 19:36:54.852128
4,false,2024-03-26 14:03:19.914709
1,false,2024-03-26 08:49:43.730577
2,false,2024-03-28 10:52:21.263308
3,false,2024-03-17 12:52:49.941398
2,true,2024-03-24 17:28:11.350149
4,false,2024-03-23 12:25:32.662190
2,false,2024-03-17 12:06:19.475291
3,false,2024-03-25 04:41:44.939976
4,false,2024-03-08 10:25:19.276206
1,false,2024-03-21 11:09:10.731569
3,false,2024-03-31 09:08:55.962175
4,false,2024-03-25 16:58:50.664446
2,false,2024-03-09 19:20:45.383140
4,false,2024-03-23 11:52:24.131536
3,false,2024-03-31 13:56:14.197823
1,false,2024-04-02 09:22:26.218142
2,true,2024-03-08 06:45:54.164005
3,false,2024-04-01 10:55:25.078345
4,false,2024-03-23 09:30:06.283923
2,false,2024-03-29 08:30:15.182331
3,false,2024-03-27 11:17:51.776983
4,false,2024-04-02 07:50:56.547734
1,false,2024-03-12 12:10:18.559717
2,false,2024-03-25 14:27:40.372980
3,false,2024-03-26 14:29:12.642568
4,false,2024-03-15 13:14:41.352843
2,false,2024-03-14 14:09:03.699584
3,true,2024-03-23 18:07:28.050296
4,true,2024-03-17 17:10:53.649020
1,false,2024-03-26 08:26:05.186946
4,false,2024-03-24 15:36:39.124676
1,true,2024-03-21 19:42:03.338821
1,true,2024-03-25 20:28:57.057797
4,false,2024-03-19 14:26:26.895271
1,false,2024-03-26 12:00:29.251767
2,false,2024-04-01 14:59:49.161029
3,true,2024-03-10 06:11:28.597635
4,false,2024-03-07 14:45:51.221176
2,false,2024-03-15 07:13:39.755762
3,false,2024-03-24 11:38:22.686513
4,false,2024-03-08 12:12:38.887663
1,false,2024-03-27 14:59:21.649567
3,true,2024-03-05 03:15:26.680476
4,false,2024-03-09 19:35:33.387446
3,false,2024-04-03 14:13:26.314163
4,false,2024-03-18 21:47:14.213821
1,true,2024-03-20 18:16:05.206461
2,false,2024-03-12 15:57:46.451786
4,false,2024-03-08 14:48:15.031034
1,true,2024-03-18 19:55:26.393380
2,true,2024-03-21 17:23:58.245365
3,false,2024-04-01 09:33:10.016864
4,true,2024-03-09 17:13:16.504943
1,false,2024-03-17 08:14:48.353804
2,false,2024-03-07 19:27:52.179915
3,false,2024-03-19 14:04:39.807983
4,false,2024-03-17 18:59:54.690678
4,false,2024-03-31 21:07:45.488627
2,false,2024-03-14 12:42:37.757574
3,false,2024-03-21 09:24:32.509811
4,false,2024-04-02 21:07:47.533439
1,false,2024-03-05 09:25:10.275207
2,false,2024-03-13 11:04:40.788941
3,false,2024-03-16 05:33:50.209268
4,false,2024-03-21 19:21:13.546863
1,false,2024-03-15 11:12:23.603356
2,true,2024-04-03 06:57:54.991988
3,false,2024-03-21 04:05:17.025740
4,false,2024-03-25 14:29:28.320083
1,true,2024-03-27 07:35:15.847048
3,false,2024-03-22 11:42:39.748835
1,false,2024-03-19 12:51:35.197910
2,false,2024-03-23 09:42:26.588578
3,false,2024-03-31 03:58:47.848013
4,false,2024-03-07 14:47:13.499222
1,false,2024-03-29 16:51:28.246440
4,false,2024-03-13 16:30:50.469106
1,true,2024-03-20 17:06:38.317724
3,false,2024-03-11 12:54:25.655595
1,false,2024-03-09 14:50:26.060043
4,false,2024-04-03 11:45:44.251718
1,true,2024-03-31 19:56:40.029713
4,false,2024-03-24 10:22:28.696408
4,true,2024-03-21 22:09:25.489608
2,false,2024-03-23 07:36:22.253556
4,false,2024-03-21 07:17:37.588821
1,true,2024-03-05 06:50:53.175982
3,true,2024-04-03 03:08:45.439069
4,true,2024-04-02 22:05:02.611637
1,true,2024-04-01 07:42:17.813861
4,false,2024-04-03 15:23:50.947627
4,false,2024-03-26 12:05:29.629088
1,false,2024-03-07 15:59:57.678993
3,false,2024-03-20 03:43:03.730595
4,false,2024-03-30 08:47:50.516650
3,true,2024-03-26 03:17:42.550380
4,false,2024-03-11 11:44:04.444170
4,true,2024-04-02 22:54:41.576506
2,true,2024-03-23 17:53:06.684814
4,false,2024-03-14 18:20:16.749955
1,false,2024-03-06 10:25:18.823635
2,true,2024-03-08 06:48:35.494389
3,true,2024-04-03 06:36:58.496396
4,false,2024-03-30 12:46:14.568204
1,false,2024-03-21 10:39:02.315327
2,true,2024-03-23 17:16:03.433865
3,true,2024-03-29 17:52:22.777255
4,false,2024-03-23 14:29:58.163829
2,false,2024-03-11 11:56:25.337147
3,false,2024-03-09 03:37:52.658167
4,false,2024-03-12 08:59:42.775809
1,false,2024-03-22 12:38:03.812753
3,false,2024-03-06 12:51:53.581978
4,false,2024-03-26 13:57:05.888812
1,true,2024-03-08 06:28:48.596212
4,false,2024-03-31 09:38:03.104364
1,true,2024-04-02 18:19:36.192116
3,false,2024-03-15 08:20:43.798756
4,false,2024-03-07 18:09:32.904369
1,false,2024-03-09 16:26:09.020830
2,false,2024-03-31 12:24:37.907097
3,false,2024-04-02 13:09:29.124071
2,true,2024-03-23 18:13:22.992613
3,false,2024-03-12 07:34:55.168641
4,false,2024-04-01 21:54:43.709569
3,false,2024-04-03 16:11:47.609058
2,false,2024-03-16 08:46:42.561041
4,false,2024-03-15 08:38:20.933625
1,false,2024-03-30 13:42:01.281772
2,false,2024-03-24 09:47:35.768711
3,false,2024-03-23 11:12:39.883882
4,true,2024-03-29 22:35:15.444201
1,true,2024-03-14 18:44:36.486319
3,false,2024-03-15 08:36:05.283501
4,false,2024-03-24 18:23:13.880913
2,true,2024-03-13 18:26:47.533044
4,false,2024-03-16 20:22:10.822764
1,false,2024-03-24 16:45:53.512108
2,true,2024-03-13 18:31:18.866321
3,true,2024-03-14 06:22:53.504395
4,true,2024-03-10 22:07:52.445126
2,false,2024-03-22 16:41:22.881429
3,true,2024-03-05 18:41:26.376312
4,false,2024-03-26 08:53:46.464265
1,false,2024-03-15 13:59:55.808561
2,false,2024-03-16 11:13:33.053273
3,false,2024-04-01 09:14:54.744574
4,false,2024-03-22 08:01:50.458615
1,false,2024-03-29 16:34:06.863325
2,true,2024-03-10 19:58:25.876457
3,true,2024-03-27 17:14:52.928003
1,true,2024-03-25 18:50:41.267545
2,false,2024-04-02 12:02:00.777073
4,false,2024-03-19 16:42:32.174360
1,false,2024-03-31 13:29:20.441649
2,false,2024-03-13 10:44:01.829872
3,true,2024-03-11 06:38:42.669761
4,false,2024-03-22 13:27:01.669238
1,true,2024-04-01 20:52:15.891207
2,false,2024-03-09 15:44:05.334842
3,false,2024-03-19 14:45:21.070433
4,false,2024-03-28 11:53:13.213772
1,false,2024-03-22 08:48:27.154102
2,false,2024-03-20 13:02:27.228388
4,false,2024-03-09 13:51:04.082274
2,false,2024-03-11 19:02:48.671686
3,false,2024-03-06 08:55:07.907531
4,false,2024-03-22 18:12:14.156230
1,false,2024-03-07 10:48:52.756712
2,false,2024-03-24 16:04:14.042980
4,true,2024-03-26 06:07:17.633752
3,true,2024-03-06 06:09:43.231874
4,false,2024-03-06 15:27:23.019441
3,false,2024-03-14 04:26:04.821615
4,false,2024-03-07 10:29:44.059671
1,false,2024-03-31 16:18:49.215183
3,false,2024-03-14 09:28:38.291966
4,true,2024-03-22 22:26:06.926202
1,false,2024-03-13 14:12:31.305025
3,false,2024-04-02 14:25:07.312227
2,true,2024-03-29 17:04:18.429451
3,true,2024-03-31 06:46:17.098303
1,true,2024-03-11 18:12:52.253199
3,false,2024-03-19 12:43:45.634781
4,true,2024-03-25 22:52:29.631697
1,true,2024-04-01 19:05:14.152092
2,false,2024-03-19 13:02:55.906744
3,false,2024-03-22 08:26:45.185599
3,false,2024-03-17 04:38:02.175164
4,false,2024-03-20 07:01:26.920723
4,true,2024-03-30 17:18:16.026937
1,true,2024-04-01 18:28:08.978118
2,false,2024-03-25 09:47:47.533213
3,true,2024-03-23 06:07:06.634400
4,false,2024-03-18 13:32:21.965983
1,true,2024-03-23 21:43:34.371754
2,false,2024-03-13 10:43:34.054214
1,false,2024-03-16 08:23:17.277164
2,true,2024-03-24 17:56:42.847445
3,false,2024-03-13 11:00:14.547716
4,false,2024-03-09 20:26:17.051156
4,false,2024-03-14 09:38:23.904931
1,true,2024-03-24 07:20:54.714971
2,false,2024-03-23 14:59:10.589227
4,true,2024-03-19 17:17:18.945458
1,false,2024-03-25 10:42:30.080920
4,false,2024-03-07 12:52:17.483601
1,true,2024-03-21 21:13:54.178255
4,false,2024-03-27 19:24:11.457231
1,false,2024-03-07 10:50:05.256628
2,true,2024-03-29 17:09:50.893372
3,false,2024-03-06 10:42:10.842870
4,false,2024-03-11 16:19:52.125004
1,false,2024-03-06 08:40:39.706915
3,true,2024-03-18 17:25:21.615607
2,false,2024-03-18 10:24:52.327208
3,true,2024-03-24 03:20:44.660687
4,true,2024-03-29 06:09:55.573329
1,true,2024-03-28 21:33:36.746196
3,false,2024-03-14 11:27:36.564748
1,false,2024-03-15 13:04:09.415279
4,false,2024-03-28 07:50:46.430174
1,true,2024-03-29 19:07:48.148601
4,false,2024-03-09 19:36:42.634214
1,true,2024-04-03 19:27:23.481778
2,false,2024-03-31 12:16:45.619691
4,false,2024-03-15 19:15:47.316254
2,true,2024-03-06 17:24:07.171965
3,false,2024-03-24 16:55:12.093932
2,false,2024-03-24 16:13:42.425049
3,false,2024-03-12 12:25:23.673109
4,false,2024-03-21 17:58:20.943395
1,true,2024-03-19 19:36:32.594050
1,false,2024-03-18 09:46:54.336246
2,false,2024-03-08 11:14:30.020630
3,false,2024-03-26 13:32:42.130478
1,true,2024-03-08 18:31:17.948408
2,false,2024-03-10 09:34:00.662083
4,false,2024-03-20 10:29:30.229603
1,false,2024-03-27 08:13:11.672086
2,true,2024-04-03 18:09:11.571459
3,false,2024-03-13 12:20:12.983392
3,false,2024-04-02 03:55:30.658282
4,false,2024-03-14 07:44:33.178791
1,true,2024-04-01 06:09:09.185084
2,false,2024-03-09 09:18:22.392447
3,false,2024-04-02 12:28:24.240059
4,false,2024-03-05 07:28:47.087440
4,false,2024-03-28 11:15:32.782798
1,false,2024-03-16 08:19:06.876083
3,true,2024-03-12 06:34:34.830791
2,false,2024-03-24 13:40:51.850083
3,false,2024-03-08 04:41:06.118987
4,false,2024-03-08 08:40:03.407614
1,false,2024-03-24 09:14:27.890851
4,false,2024-04-01 12:48:42.189498
1,true,2024-03-16 21:45:19.308498
2,false,2024-03-29 13:39:21.876456
3,false,2024-03-26 09:36:30.525487
1,false,2024-03-26 16:00:54.841766
2,true,2024-03-15 17:11:47.198314
3,false,2024-03-30 16:33:08.328233
1,false,2024-04-01 10:16:45.114420
2,true,2024-03-13 19:52:26.819918
4,false,2024-04-03 13:36:40.280070
4,false,2024-03-27 07:50:06.348094
1,true,2024-04-02 18:20:19.343919
2,false,2024-03-30 08:27:08.806360
4,false,2024-03-16 15:39:41.738233
3,true,2024-03-20 18:19:14.852989
4,false,2024-03-26 18:57:54.138565
2,false,2024-03-05 14:39:32.657783
4,false,2024-03-05 07:02:21.182214
1,false,2024-03-25 16:41:02.594091
2,false,2024-03-16 09:41:10.514759
3,false,2024-04-03 05:45:16.678394
4,false,2024-03-23 17:39:14.156575
3,false,2024-03-08 04:36:19.111834
4,false,2024-03-08 13:27:24.274136
1,false,2024-04-02 13:27:27.532268
2,false,2024-03-26 14:44:34.369254
1,true,2024-03-17 17:48:50.885982
2,false,2024-03-26 09:17:51.872565
1,true,2024-04-02 17:30:07.235859
3,false,2024-03-17 16:07:54.604552
1,true,2024-03-28 21:11:49.615633
3,false,2024-03-28 08:00:03.342957
1,false,2024-03-07 11:07:03.543498
3,false,2024-03-15 16:54:13.502341
4,false,2024-03-11 14:24:59.191968
1,true,2024-03-20 19:50:56.275829
3,false,2024-04-02 09:41:55.617872
1,false,2024-03-30 11:51:11.749733
2,false,2024-03-24 10:31:18.267394
4,false,2024-03-23 15:17:56.892192
2,true,2024-03-20 18:19:02.795255
4,false,2024-03-29 12:07:41.656279
1,false,2024-03-12 13:48:00.680722
2,true,2024-03-21 18:20:10.606440
3,false,2024-03-21 05:42:52.211959
4,false,2024-03-23 09:37:12.393705
2,true,2024-03-31 17:33:12.543143
1,true,2024-03-26 06:12:44.989172
3,true,2024-03-18 18:00:04.743632
4,false,2024-03-31 12:53:03.601090
1,true,2024-03-18 20:19:41.335526
3,true,2024-03-06 03:13:45.519912
4,false,2024-03-23 13:00:44.400084
1,false,2024-03-13 16:16:59.000718
2,false,2024-03-31 13:52:42.921716
4,false,2024-03-20 19:18:23.332378
2,false,2024-03-27 13:37:24.973424
3,true,2024-03-05 18:29:35.153218
4,false,2024-03-15 15:57:41.090362
1,true,2024-03-28 07:36:26.365244
2,false,2024-03-22 16:51:45.291513
3,false,2024-03-28 05:31:44.853319
4,false,2024-03-07 16:45:33.803848
1,false,2024-03-29 13:58:34.597250
4,false,2024-03-14 07:01:07.713828
1,false,2024-03-24 08:12:55.202953
2,false,2024-03-28 12:18:51.264751
4,false,2024-03-26 08:32:13.174830
4,false,2024-03-18 09:13:53.589113
2,false,2024-04-01 10:44:50.217827
1,true,2024-03-04 20:04:11.947387
4,false,2024-03-20 07:45:46.993306
1,false,2024-03-30 12:52:55.349044
2,false,2024-03-09 16:52:37.787004
3,false,2024-03-31 11:09:50.134049
4,true,2024-03-28 06:32:44.725559
1,false,2024-03-05 09:17:01.003409
4,false,2024-03-27 18:17:43.409732
2,true,2024-03-16 17:50:38.674638
3,false,2024-04-01 09:48:57.429857
2,false,2024-03-05 15:52:34.884748
4,false,2024-03-05 08:31:57.698120
1,true,2024-03-24 21:50:24.585724
2,false,2024-03-31 10:11:39.569247
4,false,2024-03-20 16:05:19.026163
1,false,2024-03-27 11:56:54.667202
2,false,2024-03-14 09:08:08.847012
3,false,2024-03-12 10:38:39.019004
2,false,2024-03-05 15:08:41.811391
3,false,2024-03-22 07:39:59.519930
4,false,2024-03-17 09:33:30.726364
2,true,2024-03-15 17:27:54.454025
4,false,2024-03-10 13:16:15.190999
2,false,2024-03-07 12:56:48.552737
3,false,2024-03-15 12:55:19.037266
4,false,2024-04-01 19:49:15.335391
1,true,2024-03-23 20:25:32.725909
2,true,2024-03-22 18:26:44.832771
3,false,2024-03-05 14:48:37.655351
4,false,2024-03-05 14:09:19.035528
1,true,2024-03-18 19:37:41.316509
2,false,2024-03-19 12:33:45.256870
3,false,2024-03-11 15:06:03.328799
4,false,2024-03-17 19:59:56.688184
3,false,2024-03-24 15:04:37.061434
1,false,2024-03-25 10:35:36.504227
2,false,2024-04-02 07:08:31.182463
3,false,2024-03-16 11:19:43.241663
4,true,2024-03-05 22:50:06.755780
1,true,2024-03-31 06:08:36.738966
4,true,2024-03-30 17:24:55.962410
1,false,2024-03-19 12:06:29.433195
3,false,2024-03-15 10:42:01.253644
4,true,2024-03-12 22:15:56.811886
1,true,2024-03-18 06:17:22.326866
3,false,2024-03-15 14:09:42.556718
1,false,2024-04-03 16:31:51.207562
3,false,2024-03-24 12:46:01.891896
1,false,2024-03-18 10:46:05.237407
3,false,2024-03-06 15:32:53.081073
3,false,2024-03-21 04:45:35.504937
4,false,2024-03-06 19:52:40.720388
1,true,2024-03-09 06:10:48.744116
2,false,2024-04-02 11:36:56.152752
3,false,2024-03-28 13:42:26.710855
4,true,2024-03-20 06:30:36.972203
1,true,2024-03-21 07:11:32.920745
3,true,2024-03-17 17:56:51.717200
4,false,2024-04-02 21:54:05.754933
1,false,2024-03-21 13:53:46.241847
2,false,2024-03-22 11:21:06.842695
3,false,2024-03-27 11:10:32.581609
4,false,2024-03-31 14:32:26.394266
3,false,2024-03-05 09:12:22.630329
4,false,2024-03-20 16:07:17.507262
1,false,2024-03-08 10:07:31.901299
2,false,2024-03-24 09:21:44.559184
3,false,2024-03-31 16:47:40.563858
4,false,2024-03-25 15:49:05.239539
1,true,2024-03-29 06:01:23.590786
1,false,2024-03-16 08:11:38.331915
2,false,2024-03-24 09:06:05.798240
3,false,2024-04-03 13:21:42.895250
4,false,2024-03-09 18:52:35.066969
1,true,2024-03-27 18:09:41.114021
4,false,2024-03-12 13:39:30.422293
1,true,2024-03-11 17:58:54.133178
2,false,2024-03-17 10:57:59.617379
3,true,2024-03-31 18:20:51.988183
4,false,2024-04-01 07:35:57.143740
1,false,2024-03-15 12:44:49.836225
2,false,2024-04-02 16:57:58.262785
3,false,2024-03-30 14:06:01.186502
4,false,2024-03-26 16:34:29.483679
1,true,2024-03-28 07:19:24.142591
3,true,2024-03-10 17:23:11.330431
1,true,2024-03-24 07:01:17.217086
3,false,2024-03-05 03:47:46.842236
2,false,2024-03-26 14:31:08.895668
4,false,2024-03-23 13:13:43.920872
1,true,2024-03-13 06:36:17.140136
3,false,2024-03-09 14:03:28.349059
1,true,2024-03-26 21:55:05.571309
2,false,2024-03-29 10:33:52.848666
3,true,2024-03-13 06:18:53.052122
1,false,2024-03-29 09:52:59.359971
2,false,2024-03-30 12:03:01.276409
4,false,2024-03-08 10:54:15.541661
1,true,2024-03-16 18:40:10.667265
3,false,2024-03-21 16:10:42.251914
4,true,2024-03-09 17:29:35.671215
1,true,2024-03-23 21:39:44.595285
3,false,2024-03-15 08:16:11.285257
4,false,2024-03-12 16:25:19.625023
1,true,2024-03-13 21:54:53.567117
2,false,2024-03-17 14:31:42.526616
4,false,2024-03-30 11:02:51.894249
1,true,2024-03-24 18:21:35.431209
3,true,2024-03-07 17:05:55.982534
4,false,2024-03-28 18:23:18.164220
1,true,2024-03-30 20:53:04.064637
2,false,2024-03-14 16:46:59.727184
3,false,2024-04-03 05:16:35.550927
4,true,2024-03-24 06:46:16.654779
1,false,2024-03-17 10:15:14.479734
2,false,2024-03-07 12:03:02.390445
3,false,2024-03-23 11:20:55.657777
2,false,2024-03-14 16:33:06.616745
3,false,2024-03-22 05:24:39.251821
1,true,2024-03-14 18:10:50.766324
2,false,2024-03-22 19:23:04.384697
3,true,2024-03-13 18:15:27.151822
4,false,2024-03-07 12:56:29.352305
1,false,2024-04-03 12:08:02.648052
1,false,2024-03-14 12:58:39.924915
3,true,2024-03-11 06:09:11.961507
4,true,2024-03-06 17:18:25.942099
2,true,2024-03-18 19:56:32.098799
4,false,2024-03-12 19:53:52.971082
4,false,2024-03-25 07:25:24.496106
